date,size_tokens_sum,size_tokens_mean,size_usd_sum,size_usd_mean,closed_pnl_sum,closed_pnl_mean,execution_price_mean,account_nunique,side_<lambda>,classification
2023-01-05,0.25129999999999997,0.08376666666666666,477.0,159.0,0.0,0.0,1898.1333333333332,1,{'BUY': 3},Fear
2023-05-12,11.80901,1.3121122222222223,50005.83,5556.203333333334,0.0,0.0,11038.3,1,"{'BUY': 7, 'SELL': 2}",Neutral
2024-01-01,4178.78664,232.15481333333335,264239.52999999997,14679.973888888888,-129.53146,-7.196192222222223,10373.330666666667,1,"{'BUY': 10, 'SELL': 8}",Greed
2024-01-02,44986.0,7497.666666666667,2008.18,334.69666666666666,0.0,0.0,0.07612616666666668,1,{'BUY': 6},Greed
2024-01-03,25984676.0,189669.1678832117,472974.7,3452.370072992701,8244.241409,60.176944591240876,2.725657408759124,1,"{'SELL': 100, 'BUY': 37}",Greed
2024-01-04,9563430.3674,124200.39438181819,339470.47,4408.7074025974025,2507.963406,32.57095332467532,1332.2278167402596,2,"{'SELL': 45, 'BUY': 32}",Greed
2024-01-05,29.825,2.1303571428571426,87025.45,6216.103571428571,0.0,0.0,2916.8142857142857,1,{'BUY': 14},Greed
2024-01-06,499938.0,19997.52,12834.62,513.3848,91.510419,3.66041676,1.1308718,1,"{'SELL': 16, 'BUY': 9}",Greed
2024-01-07,1227237.4996,19175.58593125,362670.14999999997,5666.721093749999,5065.839308,79.1537391875,1312.7375605675,2,"{'SELL': 58, 'BUY': 6}",Greed
2024-01-08,292827.2818435,5137.320734096491,227774.53,3996.044385964912,167.080017,2.9312283684210527,18740.473002526316,4,"{'BUY': 47, 'SELL': 10}",Greed
2024-01-09,5846.961139999999,487.2467616666666,12359.68,1029.9733333333334,137.433093,11.452757750000002,44.57331249999999,1,"{'BUY': 7, 'SELL': 5}",Extreme Greed
2024-01-10,2.25636,0.56409,139954.32,34988.58,0.0,0.0,62044.5,1,{'BUY': 4},Greed
2024-01-11,57939.29527,2519.099794347826,260981.03,11347.001304347827,1040.475736,45.238075478260875,27379.532136956524,2,"{'BUY': 13, 'SELL': 10}",Extreme Greed
2024-01-12,3560119.23642001,8557.978933701948,814711.82,1958.441875,40886.364494,98.28453003365385,6389.235122030456,9,"{'SELL': 272, 'BUY': 144}",Greed
2024-02-01,208218.35486,12248.13852117647,121348.74,7138.1611764705885,783.979116,46.11641858823529,10199.892598764705,1,"{'BUY': 9, 'SELL': 8}",Greed
2024-02-02,42139.736820000006,1003.3270671428572,474278.43,11292.343571428572,456.423473,10.867225547619048,15601.771341142858,1,"{'SELL': 23, 'BUY': 19}",Greed
2024-02-03,651733.0,21023.645161290322,63197.56,2038.6309677419354,230.90060000000005,7.448406451612905,0.8005309032258064,2,"{'BUY': 28, 'SELL': 3}",Greed
2024-02-04,5958.1049,145.3196317073171,239664.50999999998,5845.475853658536,883.760812,21.555141756097562,3060.7089024390243,2,"{'SELL': 31, 'BUY': 10}",Greed
2024-02-06,31288.5,336.43548387096774,29464.51,316.822688172043,192.906947,2.074268247311828,1.0599227956989248,1,"{'SELL': 59, 'BUY': 34}",Greed
2024-02-07,11420.300000000001,634.4611111111112,33347.47,1852.6372222222224,2421.253116,134.514062,3.4119444444444444,1,"{'BUY': 13, 'SELL': 5}",Greed
2024-02-08,68333.3740408,1084.6567308063493,396320.37,6290.799523809524,782.3681909999999,12.418542714285714,14406.321016984128,3,"{'BUY': 42, 'SELL': 21}",Greed
2024-02-09,12.3657,6.18285,30000.42,15000.21,0.0,0.0,2426.1,1,{'BUY': 2},Greed
2024-02-10,1.64099,0.4102475,99954.34,24988.585,0.0,0.0,60911.0,1,{'BUY': 4},Greed
2024-02-11,0.58072,0.29036,40000.0,20000.0,0.0,0.0,68880.0,1,{'BUY': 2},Greed
2024-02-12,210965.83884,781.3549586666667,585243.56,2167.568740740741,18489.604313,68.48001597407408,6137.360651434223,8,"{'BUY': 156, 'SELL': 114}",Greed
2024-03-01,64502.1274,962.718319402985,394499.36,5888.050149253731,866.015507,12.925604582089552,738.8837898507463,1,"{'SELL': 35, 'BUY': 32}",Extreme Greed
2024-03-02,9661.26755,172.52263482142857,603820.0,10782.5,223.30918699999998,3.9876640535714283,29939.640223214286,1,"{'SELL': 38, 'BUY': 18}",Extreme Greed
2024-03-03,48774887.74,617403.642278481,390745.68,4946.1478481012655,8361.086245,105.83653474683545,3.0333498607594938,1,"{'SELL': 43, 'BUY': 36}",Extreme Greed
2024-03-04,2310.0,577.5,16887.57,4221.8925,126.7884,31.6971,8.3283,2,"{'BUY': 3, 'SELL': 1}",Extreme Greed
2024-03-05,42527.4724,1181.3186777777778,282682.64999999997,7852.295833333333,5306.017045,147.3893623611111,1960.4601549999998,3,"{'SELL': 33, 'BUY': 3}",Extreme Greed
2024-03-06,19199.3,274.2757142857143,21466.86,306.66942857142857,562.808208,8.040117257142859,1.3030562857142858,1,"{'BUY': 44, 'SELL': 26}",Extreme Greed
2024-03-07,256.5812,14.254511111111112,179600.66,9977.814444444444,1118.387284,62.132626888888886,2039.0916666666667,2,{'BUY': 18},Extreme Greed
2024-03-08,71917.87894000001,1943.726457837838,290532.86,7852.239459459459,464.1897,12.545667567567568,2718.8256902127027,5,"{'BUY': 36, 'SELL': 1}",Extreme Greed
2024-03-10,3777.99039,419.77671,132935.69,14770.632222222222,100.375782,11.152864666666666,26799.238066666665,2,"{'BUY': 6, 'SELL': 3}",Extreme Greed
2024-03-11,129416.61818,21569.436363333334,129055.66,21509.27666666667,0.0,0.0,45208.04899166667,2,{'BUY': 6},Extreme Greed
2024-03-12,251246.61252,671.7823864171123,1084666.53,2900.177887700535,23576.539285,63.03887509358289,2354.399729529412,8,"{'SELL': 204, 'BUY': 170}",Extreme Greed
2024-04-01,45.0958,9.01916,99792.54000000001,19958.508,-67.60364,-13.520728,2212.62,1,"{'SELL': 3, 'BUY': 2}",Extreme Greed
2024-04-02,20905.14109,597.2897454285715,203187.53,5805.358,47.62389499999999,1.360682714285714,12108.636457142857,1,"{'BUY': 19, 'SELL': 16}",Extreme Greed
2024-04-03,36892599.52038,122975.3317346,1577996.87,5259.989566666667,27799.775742,92.66591914,419.88134141,2,"{'BUY': 161, 'SELL': 139}",Greed
2024-04-04,28.284299999999998,0.8838843749999999,95987.73,2999.6165625,0.0,0.0,3401.434375,1,{'SELL': 32},Greed
2024-04-05,579928.2829,64436.475877777775,58998.75,6555.416666666667,0.0,0.0,2089.1695403333333,2,{'SELL': 9},Extreme Greed
2024-04-06,2483.33818,46.85543735849057,24243.41,457.42283018867926,52.211438,0.9851214716981133,13394.864554716982,1,"{'SELL': 28, 'BUY': 25}",Extreme Greed
2024-04-07,302.9901,12.119603999999999,430568.01,17222.720400000002,0.0,0.0,2795.886,2,{'BUY': 25},Extreme Greed
2024-04-08,227049.7193107,1787.7930654385825,1207744.07,9509.795826771655,-122672.000883,-965.9212667952756,11138.705859755904,5,"{'SELL': 67, 'BUY': 60}",Extreme Greed
2024-04-09,52210.38311,1535.5995032352942,131480.97,3867.0873529411765,1065.785132,31.346621529411763,5402.028013264706,2,"{'BUY': 31, 'SELL': 3}",Extreme Greed
2024-04-10,307.367829,307.367829,0.34,0.34,0.0,0.0,0.0011,1,{'SELL': 1},Extreme Greed
2024-04-11,129421.2777,3595.035491666667,451811.97,12550.332499999999,2799.410474,77.76140205555555,49681.014294444445,2,"{'SELL': 23, 'BUY': 13}",Extreme Greed
2024-04-12,13484938.200452391,42272.5335437379,769287.65,2411.5600313479626,292891.815021,918.1561599404388,3922.991142316614,7,"{'SELL': 223, 'BUY': 96}",Extreme Greed
2024-05-01,251.80766,3.815267575757576,1703942.66,25817.31303030303,164.141565,2.486993409090909,30495.46818181818,1,"{'SELL': 35, 'BUY': 31}",Neutral
2024-05-02,29741.6286,413.078175,770198.26,10697.198055555556,-33.45419400000003,-0.4646415833333337,15958.2223625,1,"{'SELL': 39, 'BUY': 33}",Fear
2024-05-03,44987293.0,249929.40555555557,841810.32,4676.724,19791.026041,109.95014467222222,0.3816785944444444,1,"{'SELL': 125, 'BUY': 55}",Neutral
2024-05-04,208515.2373,2085.152373,503791.8,5037.918,10706.484306,107.06484306,330.28005890000003,3,"{'SELL': 83, 'BUY': 17}",Greed
2024-05-05,15.6288,2.6048,24068.350000000002,4011.391666666667,0.916,0.15266666666666667,2099.545833333333,2,"{'SELL': 5, 'BUY': 1}",Greed
2024-05-06,2452.07392,45.408776296296296,25350.77,469.4587037037037,56.055506,1.038064925925926,2682.9926944444446,1,"{'SELL': 37, 'BUY': 17}",Greed
2024-05-07,5354.8189999999995,167.33809374999998,272289.89,8509.0590625,0.0,0.0,1837.889625,2,{'BUY': 32},Greed
2024-05-08,422142.75432,5276.784429,420495.4,5256.1925,-13013.665169,-162.6708146125,14847.670722625,4,"{'BUY': 41, 'SELL': 39}",Greed
2024-05-09,10818.93703,10818.93703,0.84,0.84,0.0,0.0,7.79e-05,1,{'SELL': 1},Greed
2024-05-10,2278.873416,61.5911734054054,605605.74,16367.722702702702,5767.161892,155.86924032432432,60568.594601856756,2,"{'SELL': 28, 'BUY': 9}",Greed
2024-05-11,2.96249,0.296249,200627.23,20062.723,678.4759280000001,67.8475928,67511.4,1,"{'BUY': 5, 'SELL': 5}",Neutral
2024-05-12,75629.96987,165.85519708333334,1256750.79,2756.0324342105264,71574.11848800001,156.96078615789474,4881.7428253070175,8,"{'SELL': 264, 'BUY': 192}",Greed
2024-06-01,7077.42664,321.7012109090909,298521.4,13569.154545454547,135.58166400000002,6.16280290909091,6586.107318181818,1,"{'BUY': 11, 'SELL': 11}",Greed
2024-06-02,55455572.2847,50970.19511461397,8047153.41,7396.280707720588,-215.615907,-0.19817638511029412,22118.307961134193,1,"{'SELL': 570, 'BUY': 518}",Greed
2024-06-03,10955146.0,133599.34146341463,327218.02,3990.4636585365856,6814.825139,83.10762364634145,1.7171503902439025,1,"{'BUY': 49, 'SELL': 33}",Greed
2024-06-04,20.4808,1.28005,68223.67,4263.979375,236.33513399999998,14.770945874999999,3328.08125,1,{'SELL': 16},Greed
2024-06-05,66.07939999999999,7.342155555555554,206016.43,22890.714444444442,968.59038,107.62115333333333,3109.866666666667,1,"{'BUY': 8, 'SELL': 1}",Extreme Greed
2024-06-06,71093.724,303.81933333333336,137557.76,587.8536752136753,274.173187,1.1716802863247862,30.647596965811967,1,"{'SELL': 132, 'BUY': 102}",Extreme Greed
2024-06-07,983577.0,40982.375,2490.17,103.75708333333334,108.87217799999999,4.53634075,1.10232597125,1,"{'BUY': 17, 'SELL': 7}",Extreme Greed
2024-06-08,305641.96643,2856.466975981308,61478.38,574.5642990654205,267.318048,2.4982995140186914,1056.048024274299,2,"{'BUY': 76, 'SELL': 31}",Greed
2024-06-09,1449.6331,34.51507380952381,39047.1,929.6928571428571,-1104.856765,-26.306113452380952,215.73034285714286,2,"{'SELL': 38, 'BUY': 4}",Extreme Greed
2024-06-10,4.8180499999999995,0.2190022727272727,300130.56,13642.298181818182,130.487079,5.9312308636363635,62166.40909090909,1,"{'SELL': 16, 'BUY': 6}",Greed
2024-06-11,11683.6737,778.91158,123906.9,8260.46,2817.83723,187.85581533333334,58370.23423933333,2,"{'SELL': 9, 'BUY': 6}",Greed
2024-06-12,108676.63024,269.6690576674938,3471019.22,8612.950918114144,-92624.643895,-229.83782604218362,15604.850347196028,10,"{'BUY': 205, 'SELL': 198}",Greed
2024-07-01,165182.52107,1702.9125883505153,1048850.06,10812.887216494846,-835.681235,-8.615270463917525,7513.911021649485,1,"{'BUY': 52, 'SELL': 45}",Neutral
2024-07-02,13261.9,884.1266666666667,6758.73,450.582,241.24212,16.082808,3.98582,1,"{'SELL': 8, 'BUY': 7}",Neutral
2024-07-04,14.7128,0.6396869565217391,49988.14,2173.397391304348,0.0,0.0,3398.0043478260873,1,{'SELL': 23},Fear
2024-07-05,619867.0196,34437.05664444444,108717.58,6039.865555555556,883.537693,49.08542738888889,1715.215231,3,"{'SELL': 12, 'BUY': 6}",Fear
2024-07-06,272861.1558,620.1389904545455,1098588.76,2496.7926363636366,8902.467416,20.23288049090909,1232.3513694545454,3,"{'SELL': 259, 'BUY': 181}",Fear
2024-07-07,125.0,12.5,498.75,49.875,61.428942,6.1428942,3.9900000000000007,1,{'SELL': 10},Fear
2024-07-08,29210.93451012,885.1798336400001,2492.77,75.53848484848484,188.789255,5.720886515151515,1.594288883939394,3,"{'SELL': 21, 'BUY': 12}",Fear
2024-07-10,3.4539,0.16447142857142857,219984.65,10475.459523809524,0.0,0.0,63684.42857142857,1,{'SELL': 21},Fear
2024-07-11,132565.51276,1173.1461306194692,111335.3,985.2681415929204,4493.353136,39.764187044247784,1338.6989985840708,3,"{'SELL': 60, 'BUY': 53}",Fear
2024-07-12,1291173.42509178,4247.281003591382,451733.42,1485.965197368421,85906.279067,282.5864442993421,1359.7200135328949,6,"{'SELL': 194, 'BUY': 110}",Fear
2024-08-01,108119.81523000001,844.6860564843751,1522452.43,11894.159609375,-269.874439,-2.1083940546875,15078.63093734375,1,"{'SELL': 88, 'BUY': 40}",Neutral
2024-08-02,5609953.100000001,560995.31,26051.12,2605.112,770.756024,77.07560240000001,10.0228845,1,"{'SELL': 8, 'BUY': 2}",Greed
2024-08-03,3448270.8,51466.72835820895,183583.18,2740.047462686567,4271.886236,63.7594960597015,2.9131835970149256,1,"{'SELL': 48, 'BUY': 19}",Fear
2024-08-04,11492.048999999999,383.06829999999997,211940.64,7064.688,1218.4267,40.614223333333335,3295.5374166666666,2,"{'SELL': 29, 'BUY': 1}",Fear
2024-08-05,239.8835,18.452576923076922,65973.57,5074.89,1.56576,0.12044307692307693,2312.7117384615385,2,"{'BUY': 12, 'SELL': 1}",Fear
2024-08-06,2425.2625000000003,83.62974137931036,97351.88,3356.961379310345,129.13883900000002,4.453063413793104,10513.408993103449,2,"{'BUY': 21, 'SELL': 8}",Extreme Fear
2024-08-07,156.0,156.0,497.64,497.64,0.0,0.0,3.19,1,{'BUY': 1},Fear
2024-08-08,14545.8545382,1616.2060597999998,16299.35,1811.038888888889,-40.712216999999995,-4.5235796666666666,520.3884688888888,2,"{'BUY': 5, 'SELL': 4}",Extreme Fear
2024-08-09,0.93414,0.93414,0.11,0.11,0.0,0.0,0.11756,1,{'SELL': 1},Neutral
2024-08-10,414.530151,11.514726416666667,434584.13,12071.781388888889,5396.546638,149.90407327777777,58825.33341509444,2,"{'BUY': 34, 'SELL': 2}",Fear
2024-08-11,8026.56244,205.80929333333333,270700.44,6941.036923076923,-64.41354100000007,-1.6516292564102582,46749.91446666667,2,"{'BUY': 23, 'SELL': 16}",Fear
2024-08-12,930353.7121,2215.127885952381,932939.72,2221.2850476190474,15965.933436,38.014127228571425,1787.932218347619,6,"{'SELL': 338, 'BUY': 82}",Fear
2024-09-01,129356.31168,1847.9473097142857,870051.97,12429.313857142857,-826.349863,-11.804998042857143,14127.109546714286,1,"{'SELL': 42, 'BUY': 28}",Fear
2024-09-03,17984276.7,153711.76666666666,658178.75,5625.459401709401,9949.501624,85.03847541880343,15.9975568974359,1,"{'BUY': 83, 'SELL': 34}",Fear
2024-09-04,16.2979,5.4326333333333325,57063.840000000004,19021.280000000002,0.0,0.0,3501.3000000000006,1,{'SELL': 3},Fear
